Date,Close,Open,High,Low,Volume,Chg%
09-07-2021,14826.09,"14,709.33","14,838.72","14,685.54",158.93M,0.71%
08-07-2021,14722.14,"14,577.67","14,763.67","14,551.76",178.03M,-0.60%
07-07-2021,14810.53,"14,889.76","14,891.19","14,735.75",151.62M,0.16%
06-07-2021,14786.36,"14,755.15","14,797.45","14,635.31",167.10M,0.40%
02-07-2021,14727.63,"14,633.51","14,738.14","14,626.82",140.17M,1.15%
01-07-2021,14560.05,"14,530.63","14,576.64","14,483.42",151.35M,0.04%
30-06-2021,14554.8,"14,560.07","14,582.30","14,530.87",174.74M,-0.12%
29-06-2021,14572.75,"14,523.63","14,575.19","14,481.84",139.36M,0.33%
28-06-2021,14524.98,"14,401.63","14,530.07","14,400.59",152.05M,1.25%
25-06-2021,14345.18,"14,396.63","14,401.71","14,324.26",248.91M,-0.14%
24-06-2021,14365.96,"14,358.30","14,429.14","14,337.65",146.08M,0.64%
23-06-2021,14274.24,"14,275.09","14,324.74","14,247.58",132.78M,0.03%
22-06-2021,14270.42,"14,140.30","14,288.49","14,128.01",149.36M,0.94%
21-06-2021,14137.23,"14,055.03","14,150.91","13,967.89",159.46M,0.62%
18-06-2021,14049.58,"14,125.12","14,140.61","14,024.60",403.49M,-0.81%
17-06-2021,14163.81,"13,946.70","14,205.43","13,946.52",190.93M,1.29%
16-06-2021,13983.01,"14,053.12","14,100.11","13,843.60",170.77M,-0.34%
15-06-2021,14030.41,"14,120.81","14,126.25","14,008.93",139.28M,-0.69%
14-06-2021,14128.2,"14,002.14","14,129.33","13,963.94",152.38M,0.93%
11-06-2021,13998.3,"13,959.47","13,998.65","13,934.00",138.26M,0.27%
10-06-2021,13960.35,"13,834.26","13,962.99","13,817.83",161.47M,1.05%
09-06-2021,13814.94,"13,865.51","13,900.71","13,811.05",142.01M,0.03%
08-06-2021,13810.86,"13,873.46","13,913.40","13,746.42",171.52M,0.06%
07-06-2021,13802.89,"13,744.15","13,808.42","13,710.11",158.49M,0.23%
04-06-2021,13770.77,"13,619.79","13,784.77","13,613.58",148.48M,1.78%
03-06-2021,13529.68,"13,568.91","13,608.54","13,469.85",157.94M,-1.07%
02-06-2021,13675.79,"13,655.71","13,712.68","13,610.16",151.45M,0.16%
01-06-2021,13654.59,"13,764.27","13,773.45","13,602.12",157.44M,-0.23%
28-05-2021,13686.51,"13,717.00","13,765.80","13,684.83",164.33M,0.21%
27-05-2021,13657.85,"13,686.86","13,724.76","13,652.13",307.94M,-0.33%
26-05-2021,13702.74,"13,687.71","13,726.06","13,661.06",153.51M,0.33%
25-05-2021,13657.73,"13,701.30","13,734.41","13,614.54",154.43M,0.12%
24-05-2021,13641.75,"13,504.39","13,687.60","13,500.12",154.55M,1.71%
21-05-2021,13411.74,"13,573.22","13,573.84","13,401.53",173.17M,-0.61%
20-05-2021,13494.09,"13,294.59","13,526.01","13,293.10",185.10M,1.94%
19-05-2021,13237.91,"12,998.53","13,243.98","12,994.35",201.19M,0.15%
18-05-2021,13217.68,"13,352.26","13,400.52","13,212.85",160.78M,-0.72%
17-05-2021,13312.91,"13,329.86","13,350.14","13,196.57",159.03M,-0.60%
14-05-2021,13393.11,"13,238.99","13,430.00","13,220.18",175.04M,2.17%
13-05-2021,13109.15,"13,133.73","13,226.64","13,006.77",195.42M,0.83%
12-05-2021,13001.63,"13,155.07","13,236.89","12,967.18",219.84M,-2.62%
11-05-2021,13351.27,"13,102.64","13,381.66","13,094.76",207.66M,-0.06%
10-05-2021,13359.08,"13,647.73","13,648.49","13,358.62",217.49M,-2.63%
07-05-2021,13719.63,"13,715.56","13,814.66","13,669.78",171.70M,0.78%
06-05-2021,13613.73,"13,490.94","13,617.33","13,403.46",192.04M,0.82%
05-05-2021,13503.37,"13,649.12","13,676.86","13,478.58",180.30M,-0.30%
04-05-2021,13544.67,"13,680.63","13,705.38","13,396.11",221.33M,-1.85%
03-05-2021,13799.72,"13,923.04","13,955.00","13,784.66",166.87M,-0.44%
30-04-2021,13860.76,"13,857.79","13,969.20","13,838.82",211.03M,-0.78%
29-04-2021,13970.2,"14,063.94","14,073.48","13,836.10",197.09M,0.49%
28-04-2021,13901.62,"13,953.61","13,992.08","13,895.15",199.19M,-0.42%
27-04-2021,13960.28,"14,048.13","14,048.34","13,931.18",168.17M,-0.47%
26-04-2021,14026.16,"13,954.94","14,039.40","13,919.93",161.38M,0.61%
23-04-2021,13941.44,"13,794.49","13,989.43","13,789.45",172.09M,1.30%
22-04-2021,13762.36,"13,920.88","13,954.03","13,716.76",172.74M,-1.24%
21-04-2021,13935.15,"13,768.92","13,939.70","13,717.44",166.85M,0.91%
20-04-2021,13809.3,"13,891.96","13,934.89","13,730.59",161.46M,-0.71%
19-04-2021,13907.67,"13,970.83","14,025.64","13,835.75",177.42M,-0.96%
16-04-2021,14041.91,"14,035.96","14,050.38","13,966.54",194.73M,0.11%
15-04-2021,14026.19,"13,934.87","14,040.11","13,931.01",177.92M,1.61%
14-04-2021,13803.91,"13,988.86","13,990.54","13,782.17",161.34M,-1.31%
13-04-2021,13986.49,"13,874.58","14,002.53","13,874.58",164.97M,1.21%
12-04-2021,13819.35,"13,792.74","13,839.39","13,747.63",178.22M,-0.19%
09-04-2021,13845.06,"13,709.67","13,849.31","13,674.92",160.65M,0.63%
08-04-2021,13758.5,"13,730.73","13,763.18","13,703.51",163.89M,1.04%
07-04-2021,13616.7,"13,553.90","13,648.80","13,532.63",144.11M,0.28%
06-04-2021,13578.46,"13,567.20","13,660.29","13,551.60",163.84M,-0.14%
05-04-2021,13598.16,"13,434.04","13,623.60","13,420.81",178.50M,2.02%
01-04-2021,13329.51,"13,268.88","13,333.41","13,255.82",187.35M,1.82%
31-03-2021,13091.44,"12,970.33","13,167.06","12,966.65",247.92M,1.51%
30-03-2021,12896.53,"12,904.01","12,929.46","12,798.03",172.81M,-0.53%
29-03-2021,12965.74,"12,950.51","13,013.48","12,836.60",199.25M,-0.10%
26-03-2021,12979.12,"12,777.27","12,992.30","12,721.66",253.00M,1.55%
25-03-2021,12780.51,"12,707.58","12,845.66","12,627.92",216.99M,-0.14%
24-03-2021,12798.88,"13,072.82","13,077.49","12,797.84",208.06M,-1.68%
23-03-2021,13017.79,"13,127.17","13,180.66","12,993.50",203.45M,-0.53%
22-03-2021,13086.51,"12,943.14","13,167.46","12,943.14",209.33M,1.71%
19-03-2021,12866.99,"12,792.67","12,906.02","12,704.07",575.60M,0.61%
18-03-2021,12789.14,"13,006.29","13,040.36","12,781.53",226.02M,-3.13%
17-03-2021,13202.38,"13,024.83","13,280.29","12,950.08",220.85M,0.38%
16-03-2021,13152.28,"13,156.65","13,297.48","13,091.78",186.93M,0.53%
15-03-2021,13082.54,"12,936.13","13,085.01","12,885.64",180.21M,1.12%
12-03-2021,12937.29,"12,873.39","12,943.58","12,778.12",184.56M,-0.89%
11-03-2021,13052.9,"12,960.53","13,117.86","12,920.00",211.63M,2.36%
10-03-2021,12752.07,"12,950.25","12,979.38","12,726.85",214.22M,-0.33%
09-03-2021,12794.49,"12,635.45","12,868.52","12,592.83",252.07M,4.03%
08-03-2021,12299.08,"12,629.56","12,718.58","12,287.57",273.33M,-2.92%
05-03-2021,12668.51,"12,594.16","12,700.95","12,208.39",302.02M,1.64%
04-03-2021,12464,"12,655.92","12,799.08","12,314.16",307.81M,-1.73%
03-03-2021,12683.33,"13,020.10","13,057.29","12,679.89",230.65M,-2.88%
02-03-2021,13059.95,"13,297.76","13,301.62","13,052.12",195.31M,-1.68%
01-03-2021,13282.95,"13,106.02","13,293.78","13,051.70",207.57M,2.89%
26-02-2021,12909.44,"12,958.97","13,090.36","12,764.34",312.55M,0.63%
25-02-2021,12828.31,"13,197.75","13,294.56","12,773.76",260.93M,-3.56%
24-02-2021,13302.19,"13,095.86","13,312.42","12,971.82",214.77M,0.81%
23-02-2021,13194.71,"12,982.36","13,259.85","12,758.12",261.29M,-0.22%
22-02-2021,13223.74,"13,414.04","13,447.37","13,220.77",215.67M,-2.63%
19-02-2021,13580.78,"13,686.23","13,701.69","13,545.45",193.94M,-0.42%
18-02-2021,13637.51,"13,556.01","13,669.94","13,477.17",169.46M,-0.45%
17-02-2021,13699.71,"13,636.15","13,713.14","13,552.67",163.37M,-0.54%
16-02-2021,13773.77,"13,841.03","13,879.77","13,726.77",168.06M,-0.25%
12-02-2021,13807.7,"13,695.90","13,816.25","13,656.78",137.79M,0.53%
11-02-2021,13734.35,"13,723.63","13,747.20","13,637.19",156.64M,0.58%
10-02-2021,13655.27,"13,751.42","13,770.91","13,531.93",175.91M,-0.23%
09-02-2021,13687.08,"13,667.14","13,741.79","13,664.70",151.60M,-0.06%
08-02-2021,13695.02,"13,672.33","13,698.41","13,607.96",181.11M,0.67%
05-02-2021,13603.96,"13,592.77","13,642.96","13,527.81",172.27M,0.32%
04-02-2021,13560.89,"13,454.85","13,563.13","13,406.44",195.08M,1.18%
03-02-2021,13402.37,"13,555.03","13,561.45","13,400.08",181.61M,-0.40%
02-02-2021,13456.12,"13,371.36","13,501.23","13,363.75",191.13M,1.56%
01-02-2021,13248.9,"13,067.65","13,280.22","12,983.10",199.89M,2.50%
29-01-2021,12925.38,"13,124.70","13,167.87","12,845.43",285.52M,-2.09%
28-01-2021,13201.53,"13,163.32","13,401.85","13,150.10",259.13M,0.68%
27-01-2021,13112.65,"13,371.16","13,393.51","13,034.14",332.77M,-2.80%
26-01-2021,13490.19,"13,507.47","13,536.30","13,440.32",183.91M,0.05%
25-01-2021,13483.29,"13,515.63","13,563.70","13,205.59",221.64M,0.87%
22-01-2021,13366.4,"13,356.18","13,404.77","13,336.90",185.53M,-0.29%
21-01-2021,13404.99,"13,356.70","13,433.69","13,297.79",195.49M,0.82%
20-01-2021,13296.45,"13,155.11","13,332.26","13,138.31",209.51M,2.31%
19-01-2021,12996.54,"12,921.61","13,012.09","12,861.30",208.17M,1.50%
15-01-2021,12803.93,"12,898.09","12,941.29","12,758.10",244.67M,-0.73%
14-01-2021,12898.69,"13,010.94","13,037.05","12,886.16",198.57M,-0.58%
13-01-2021,12973.63,"12,911.87","13,008.84","12,878.02",207.31M,0.63%
12-01-2021,12892.09,"12,916.10","12,957.43","12,783.71",184.51M,-0.08%
11-01-2021,12902.49,"12,961.50","13,023.22","12,883.59",196.99M,-1.55%
08-01-2021,13105.2,"13,037.24","13,113.09","12,939.73",220.39M,1.28%
07-01-2021,12939.57,"12,745.41","12,966.68","12,744.82",215.74M,2.51%
06-01-2021,12623.35,"12,601.26","12,803.29","12,569.42",243.87M,-1.40%
05-01-2021,12802.38,"12,663.13","12,809.67","12,663.13",175.19M,0.85%
04-01-2021,12694.67,"12,950.22","12,950.22","12,537.42",242.64M,-1.50%
31-12-2020,12888.28,"12,852.96","12,904.09","12,804.75",158.54M,0.33%
30-12-2020,12845.36,"12,900.03","12,917.45","12,828.79",136.77M,0.01%
29-12-2020,12843.49,"12,909.86","12,925.53","12,816.59",155.88M,0.04%
28-12-2020,12838.86,"12,813.97","12,861.91","12,747.05",144.84M,1.01%
24-12-2020,12711.01,"12,668.19","12,732.55","12,665.80",72.67M,0.46%
23-12-2020,12653.14,"12,733.75","12,737.59","12,649.60",145.40M,-0.51%
22-12-2020,12717.56,"12,715.48","12,761.23","12,606.42",176.87M,0.22%
21-12-2020,12690.26,"12,575.60","12,706.44","12,474.03",216.76M,-0.38%
18-12-2020,12738.18,"12,786.92","12,793.47","12,611.22",682.51M,-0.11%
17-12-2020,12752.06,"12,741.64","12,760.97","12,685.98",178.08M,0.66%
16-12-2020,12668.16,"12,607.87","12,698.11","12,568.71",184.13M,0.57%
15-12-2020,12595.92,"12,565.28","12,596.84","12,467.57",194.79M,1.07%
14-12-2020,12462.21,"12,427.86","12,544.31","12,426.25",206.34M,0.70%
11-12-2020,12375.41,"12,327.07","12,378.61","12,236.80",170.46M,-0.21%
10-12-2020,12401.74,"12,268.47","12,447.85","12,226.13",182.10M,0.30%
09-12-2020,12364.64,"12,626.97","12,643.24","12,311.30",227.70M,-2.15%
08-12-2020,12635.72,"12,574.84","12,651.35","12,504.97",168.73M,0.31%
07-12-2020,12596.47,"12,523.57","12,610.00","12,523.12",169.91M,0.54%
04-12-2020,12528.48,"12,479.91","12,531.21","12,450.51",168.42M,0.49%
03-12-2020,12467.13,"12,469.16","12,538.92","12,445.36",180.46M,0.09%
02-12-2020,12456.41,"12,390.58","12,472.25","12,318.27",176.96M,0.01%
01-12-2020,12455.33,"12,387.62","12,510.02","12,338.36",227.09M,1.52%
30-11-2020,12268.32,"12,278.78","12,299.61","12,090.93",354.41M,0.08%
27-11-2020,12258.21,"12,220.37","12,306.71","12,214.44",101.90M,0.87%
25-11-2020,12152.22,"12,112.11","12,174.99","12,081.51",164.42M,0.60%
24-11-2020,12079.81,"11,952.70","12,094.16","11,878.31",211.73M,1.46%
23-11-2020,11905.94,"11,959.89","12,001.83","11,817.53",189.11M,0.00%
20-11-2020,11906.44,"11,976.00","12,017.42","11,903.57",192.39M,-0.66%
19-11-2020,11985.43,"11,863.12","12,000.29","11,842.67",179.58M,0.76%
18-11-2020,11894.71,"11,963.36","12,027.15","11,892.54",200.78M,-0.69%
17-11-2020,11977.49,"12,030.27","12,047.13","11,964.20",194.30M,-0.30%
16-11-2020,12013.39,"11,925.36","12,035.50","11,891.85",213.93M,0.63%
13-11-2020,11937.84,"11,910.62","11,957.09","11,808.94",169.68M,0.94%
12-11-2020,11827.14,"11,924.15","11,976.89","11,786.09",181.21M,-0.55%
11-11-2020,11892.93,"11,734.82","11,904.13","11,714.32",186.65M,2.31%
10-11-2020,11624.29,"11,704.46","11,761.95","11,512.46",260.14M,-1.74%
09-11-2020,11830.39,"12,194.71","12,268.66","11,818.24",318.98M,-2.16%
06-11-2020,12091.35,"12,044.29","12,116.91","11,895.50",177.20M,0.11%
05-11-2020,12078.07,"12,021.77","12,117.04","11,977.07",210.41M,2.56%
04-11-2020,11777.02,"11,627.76","11,846.46","11,564.91",271.40M,4.41%
03-11-2020,11279.91,"11,155.84","11,356.08","11,115.55",193.87M,1.76%
02-11-2020,11084.76,"11,152.48","11,222.52","10,957.11",191.98M,0.29%
30-10-2020,11052.95,"11,265.70","11,293.76","10,960.02",265.83M,-2.62%
29-10-2020,11350.74,"11,214.33","11,467.37","11,187.08",214.42M,1.87%
28-10-2020,11142.76,"11,400.48","11,426.10","11,136.10",240.12M,-3.93%
27-10-2020,11598.94,"11,560.86","11,633.49","11,503.10",185.90M,0.82%
26-10-2020,11504.52,"11,584.17","11,708.08","11,360.73",186.91M,-1.61%
23-10-2020,11692.57,"11,680.73","11,693.01","11,569.09",152.72M,0.25%
22-10-2020,11662.91,"11,712.64","11,739.22","11,529.73",167.16M,-0.02%
21-10-2020,11665.37,"11,686.19","11,789.46","11,646.48",162.02M,-0.11%
20-10-2020,11677.84,"11,679.08","11,801.40","11,613.76",155.09M,0.37%
19-10-2020,11634.35,"11,913.01","11,962.47","11,606.48",184.09M,-1.84%
16-10-2020,11852.17,"11,952.12","12,034.13","11,824.14",194.99M,-0.39%
15-10-2020,11898.57,"11,767.27","11,928.63","11,765.49",158.29M,-0.72%
14-10-2020,11985.36,"12,105.10","12,159.21","11,913.57",176.43M,-0.81%
13-10-2020,12083.17,"12,131.07","12,187.78","12,032.75",200.44M,-0.04%
12-10-2020,12088.11,"11,900.12","12,204.75","11,880.23",233.33M,3.09%
09-10-2020,11725.85,"11,615.57","11,727.60","11,600.86",182.99M,1.51%
08-10-2020,11550.94,"11,576.44","11,582.78","11,510.24",148.36M,0.42%
07-10-2020,11503.19,"11,412.65","11,519.55","11,382.49",168.07M,1.88%
06-10-2020,11291.27,"11,476.67","11,536.42","11,256.26",194.81M,-1.89%
05-10-2020,11509.06,"11,345.24","11,512.06","11,336.07",162.99M,2.25%
02-10-2020,11255.69,"11,328.85","11,479.08","11,225.17",204.69M,-2.83%
01-10-2020,11583.2,"11,554.96","11,606.73","11,488.59",191.86M,1.45%
30-09-2020,11418.06,"11,328.55","11,535.01","11,328.55",262.85M,0.84%
29-09-2020,11322.95,"11,354.70","11,396.22","11,305.79",165.93M,-0.37%
28-09-2020,11364.45,"11,332.32","11,369.40","11,243.24",216.54M,1.91%
25-09-2020,11151.13,"10,910.50","11,177.74","10,851.68",201.77M,2.34%
24-09-2020,10896.47,"10,746.35","11,026.43","10,728.41",223.64M,0.58%
23-09-2020,10833.33,"11,167.22","11,179.59","10,806.05",245.50M,-3.16%
22-09-2020,11186.37,"11,082.09","11,207.08","10,943.26",220.92M,1.88%
21-09-2020,10980.22,"10,768.01","10,984.76","10,677.85",276.56M,0.40%
18-09-2020,10936.98,"11,147.80","11,153.97","10,769.40",537.37M,-1.30%
17-09-2020,11080.95,"10,965.74","11,160.04","10,936.80",271.15M,-1.48%
16-09-2020,11247.6,"11,467.90","11,486.09","11,242.96",233.92M,-1.67%
15-09-2020,11438.87,"11,432.94","11,495.40","11,367.20",216.66M,1.43%
14-09-2020,11277.76,"11,250.80","11,363.25","11,192.82",220.45M,1.72%
11-09-2020,11087.4,"11,251.19","11,280.41","10,945.22",221.40M,-0.60%
10-09-2020,11154.12,"11,501.43","11,566.34","11,095.94",249.80M,-2.12%
09-09-2020,11395.85,"11,308.25","11,480.37","11,197.13",266.99M,2.96%
08-09-2020,11068.26,"11,143.91","11,400.45","11,055.16",338.09M,-4.77%
04-09-2020,11622.13,"11,686.24","11,846.18","11,145.99",364.55M,-1.27%
03-09-2020,11771.36,"12,195.75","12,235.00","11,662.10",359.31M,-5.23%
02-09-2020,12420.54,"12,417.45","12,439.48","12,176.18",273.59M,1.04%
01-09-2020,12292.86,"12,203.36","12,300.44","12,132.78",228.04M,1.50%
31-08-2020,12110.7,"12,017.46","12,167.46","12,000.11",298.83M,0.96%
28-08-2020,11995.85,"11,992.68","12,018.14","11,928.69",166.46M,0.58%
27-08-2020,11926.16,"11,997.89","12,047.99","11,842.84",181.53M,-0.38%
26-08-2020,11971.94,"11,779.35","11,979.65","11,768.00",182.20M,2.13%
25-08-2020,11721.81,"11,610.58","11,723.94","11,580.89",154.17M,0.82%
24-08-2020,11626.17,"11,703.34","11,728.09","11,535.55",178.39M,0.61%
21-08-2020,11555.16,"11,476.85","11,574.79","11,461.53",191.26M,0.68%
20-08-2020,11477.05,"11,277.05","11,497.18","11,268.46",159.03M,1.40%
19-08-2020,11318.64,"11,397.23","11,440.22","11,303.40",166.03M,-0.71%
18-08-2020,11399.03,"11,339.76","11,421.10","11,279.08",147.12M,0.98%
17-08-2020,11288.57,"11,231.97","11,306.47","11,228.14",156.82M,1.11%
14-08-2020,11164.45,"11,187.82","11,213.27","11,106.93",136.45M,-0.12%
13-08-2020,11178.37,"11,174.64","11,271.22","11,139.64",166.06M,0.19%
12-08-2020,11157.72,"10,972.07","11,190.25","10,970.87",179.14M,2.59%
11-08-2020,10876.08,"11,039.68","11,090.92","10,855.06",200.26M,-1.89%
10-08-2020,11085.17,"11,153.51","11,159.38","10,941.87",172.56M,-0.49%
07-08-2020,11139.39,"11,235.24","11,276.30","11,044.60",178.26M,-1.13%
06-08-2020,11267.08,"11,116.49","11,282.24","11,090.50",166.94M,1.27%
05-08-2020,11125.44,"11,107.24","11,141.68","11,077.70",153.58M,0.26%
04-08-2020,11096.54,"11,048.50","11,097.85","11,002.55",187.55M,0.38%
03-08-2020,11055.08,"11,018.02","11,085.50","10,997.67",188.62M,1.37%
31-07-2020,10905.88,"10,886.36","10,908.34","10,707.40",266.97M,1.78%
30-07-2020,10715.51,"10,578.62","10,737.03","10,531.79",186.22M,0.49%
29-07-2020,10662.98,"10,602.40","10,694.88","10,587.19",183.48M,1.24%
28-07-2020,10532.5,"10,644.33","10,662.19","10,527.43",166.36M,-1.33%
27-07-2020,10674.38,"10,547.11","10,689.55","10,527.64",192.23M,1.82%
24-07-2020,10483.13,"10,389.53","10,543.42","10,313.94",250.10M,-0.92%
23-07-2020,10580.59,"10,853.16","10,885.38","10,531.22",221.22M,-2.67%
22-07-2020,10870.75,"10,850.92","10,910.24","10,776.24",169.30M,0.35%
21-07-2020,10833.07,"11,015.54","11,017.43","10,800.87",178.28M,-1.09%
20-07-2020,10952.08,"10,672.96","10,971.52","10,621.90",179.78M,2.88%
17-07-2020,10645.22,"10,651.59","10,680.70","10,558.78",164.99M,0.18%
16-07-2020,10626.46,"10,589.86","10,658.90","10,495.09",153.12M,-0.70%
15-07-2020,10701.68,"10,752.11","10,780.40","10,570.96",186.63M,0.11%
14-07-2020,10689.52,"10,502.85","10,701.88","10,370.79",212.71M,0.82%
13-07-2020,10602.21,"10,951.54","11,069.26","10,574.56",228.08M,-2.16%
10-07-2020,10836.33,"10,751.77","10,842.78","10,639.48",160.27M,0.76%
09-07-2020,10754.59,"10,745.87","10,785.96","10,574.97",187.39M,0.82%
08-07-2020,10666.7,"10,594.41","10,669.13","10,528.82",160.41M,1.36%
07-07-2020,10524.01,"10,595.94","10,704.93","10,516.63",157.46M,-0.75%
06-07-2020,10604.06,"10,487.70","10,625.09","10,485.82",179.09M,2.54%
02-07-2020,10341.89,"10,386.38","10,432.55","10,328.77",167.92M,0.61%
01-07-2020,10279.25,"10,160.41","10,321.77","10,142.75",167.52M,1.21%
30-06-2020,10156.85,"9,970.21","10,185.35","9,956.83",231.72M,1.96%
29-06-2020,9961.16,"9,850.55","9,965.08","9,742.89",174.38M,1.14%
26-06-2020,9849.36,"10,087.08","10,093.98","9,837.74",388.86M,-2.50%
25-06-2020,10101.83,"10,003.50","10,110.29","9,901.21",193.36M,0.99%
24-06-2020,10002.7,"10,183.77","10,232.42","9,943.24",231.67M,-2.03%
23-06-2020,10209.82,"10,192.42","10,306.90","10,172.07",186.84M,0.78%
22-06-2020,10130.33,"10,009.00","10,134.64","9,989.49",184.21M,1.22%
19-06-2020,10008.64,"10,104.63","10,121.67","9,937.82",500.55M,-0.03%
18-06-2020,10012.05,"9,972.35","10,018.56","9,942.11",187.25M,0.30%
17-06-2020,9982.48,"9,998.86","10,058.65","9,952.50",182.06M,0.33%
16-06-2020,9949.37,"9,983.65","10,010.89","9,801.45",230.08M,1.76%
15-06-2020,9776.89,"9,517.14","9,809.41","9,489.58",220.04M,1.17%
12-06-2020,9663.77,"9,785.58","9,849.01","9,499.09",248.83M,0.79%
11-06-2020,9588.48,"9,907.56","9,978.19","9,586.25",296.60M,-5.01%
10-06-2020,10094.26,"10,037.98","10,155.20","10,022.44",220.86M,1.28%
09-06-2020,9967.17,"9,861.18","10,006.90","9,859.00",196.91M,0.66%
08-06-2020,9901.52,"9,805.69","9,904.51","9,753.87",205.94M,0.79%
05-06-2020,9824.39,"9,673.09","9,846.63","9,659.45",264.66M,2.02%
04-06-2020,9629.66,"9,672.17","9,741.97","9,577.70",217.35M,-0.77%
03-06-2020,9704.69,"9,689.72","9,729.69","9,648.93",199.55M,0.49%
02-06-2020,9657.31,"9,603.18","9,660.08","9,511.88",196.14M,0.61%
01-06-2020,9598.89,"9,526.43","9,609.38","9,515.34",163.31M,0.45%
29-05-2020,9555.52,"9,440.64","9,573.55","9,379.93",371.13M,1.47%
28-05-2020,9416.71,"9,404.83","9,568.89","9,391.84",198.21M,-0.27%
27-05-2020,9442.05,"9,366.63","9,445.06","9,182.45",223.93M,0.55%
26-05-2020,9389.98,"9,570.53","9,570.53","9,379.90",213.73M,-0.26%
22-05-2020,9413.99,"9,363.67","9,421.93","9,325.07",140.23M,0.38%
21-05-2020,9377.99,"9,487.63","9,515.05","9,361.83",172.11M,-1.13%
20-05-2020,9485.02,"9,415.25","9,498.28","9,412.83",194.16M,2.01%
19-05-2020,9298.54,"9,326.28","9,422.90","9,296.25",191.26M,-0.36%
18-05-2020,9331.93,"9,281.35","9,367.54","9,248.78",223.30M,1.96%
15-05-2020,9152.64,"8,976.29","9,157.46","8,958.08",263.65M,0.64%
14-05-2020,9094.42,"8,946.45","9,097.75","8,860.77",219.79M,1.05%
13-05-2020,9000.08,"9,123.69","9,209.49","8,890.16",225.69M,-1.23%
12-05-2020,9112.45,"9,326.06","9,354.45","9,109.09",178.67M,-2.01%
11-05-2020,9298.92,"9,155.21","9,346.27","9,155.21",175.01M,0.85%
08-05-2020,9220.35,"9,165.70","9,224.49","9,126.97",168.14M,1.30%
07-05-2020,9101.88,"9,104.67","9,136.18","9,045.23",173.27M,1.30%
06-05-2020,8984.86,"8,997.02","9,065.58","8,950.89",166.50M,0.61%
05-05-2020,8930.62,"8,922.39","9,031.00","8,900.57",171.93M,1.09%
04-05-2020,8834.11,"8,683.94","8,840.33","8,665.40",189.30M,1.33%
01-05-2020,8718.18,"8,791.88","8,887.58","8,688.58",221.88M,-3.14%
30-04-2020,9000.51,"9,005.24","9,023.03","8,920.42",292.02M,0.20%
29-04-2020,8982.76,"8,871.04","9,025.82","8,832.00",260.58M,3.52%
28-04-2020,8677.6,"8,913.28","8,918.38","8,668.67",194.82M,-1.81%
27-04-2020,8837.66,"8,865.58","8,887.62","8,803.89",171.86M,0.58%
24-04-2020,8786.6,"8,666.57","8,791.36","8,599.99",184.54M,1.68%
23-04-2020,8641.5,"8,693.73","8,796.49","8,624.63",217.29M,-0.27%
22-04-2020,8664.64,"8,575.57","8,708.48","8,550.61",209.21M,3.11%
21-04-2020,8403,"8,639.74","8,663.09","8,359.84",239.97M,-3.71%
20-04-2020,8726.51,"8,742.54","8,855.18","8,725.33",196.29M,-1.20%
17-04-2020,8832.41,"8,876.66","8,879.24","8,704.38",292.75M,0.85%
16-04-2020,8757.83,"8,689.09","8,793.35","8,605.51",237.93M,1.93%
15-04-2020,8591.96,"8,548.47","8,666.24","8,500.56",215.83M,-1.15%
14-04-2020,8692.16,"8,489.27","8,708.55","8,470.74",233.39M,4.31%
13-04-2020,8332.74,"8,209.68","8,338.15","8,158.58",204.11M,1.14%
09-04-2020,8238.53,"8,284.31","8,334.23","8,167.93",259.06M,0.11%
08-04-2020,8229.54,"8,134.30","8,254.41","8,058.41",229.17M,2.24%
07-04-2020,8049.31,"8,287.48","8,305.59","8,043.07",288.35M,-0.40%
06-04-2020,8081.66,"7,819.06","8,110.66","7,763.09",310.17M,7.35%
03-04-2020,7528.11,"7,631.57","7,673.49","7,439.78",227.73M,-1.41%
02-04-2020,7635.66,"7,445.88","7,641.86","7,432.28",248.65M,2.00%
01-04-2020,7486.29,"7,582.78","7,701.68","7,423.97",261.15M,-4.19%
31-03-2020,7813.5,"7,855.74","8,011.60","7,765.45",315.42M,-0.96%
30-03-2020,7889.01,"7,678.83","7,902.09","7,651.43",247.99M,3.96%
27-03-2020,7588.37,"7,657.44","7,817.74","7,580.22",262.61M,-3.91%
26-03-2020,7897.13,"7,549.83","7,913.11","7,549.83",326.89M,5.72%
25-03-2020,7469.61,"7,543.96","7,777.61","7,390.41",368.48M,-1.11%
24-03-2020,7553.82,"7,348.99","7,555.91","7,304.39",395.51M,7.81%
23-03-2020,7006.92,"6,952.71","7,145.29","6,771.91",361.83M,0.18%
20-03-2020,6994.29,"7,391.22","7,487.83","6,969.77",493.59M,-4.04%
19-03-2020,7288.52,"7,190.21","7,514.14","7,037.47",374.51M,1.58%
18-03-2020,7175.18,"7,023.86","7,336.88","6,837.53",430.31M,-4.00%
17-03-2020,7473.95,"7,198.53","7,550.13","6,959.15",415.15M,6.46%
16-03-2020,7020.38,"7,502.26","7,563.45","6,993.61",441.73M,-12.19%
13-03-2020,7995.26,"7,683.04","7,998.51","7,301.88",423.68M,10.07%
12-03-2020,7263.65,"7,452.76","7,808.31","7,255.61",454.89M,-9.27%
11-03-2020,8006.12,"8,166.26","8,224.73","7,900.99",316.15M,-4.37%
10-03-2020,8372.26,"8,213.97","8,376.44","7,942.13",336.12M,5.34%
